,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
20064,Updated: Incident on #NWKLine https://t.co/8wlgEyRcuA,1.0,0.0,updated incident nwkline https co 8wlg ey rcu ,40.71455,-74.00714
20068,Incident on #I95S SB at Exit 9 (US 1(MAIN ST)) https://t.co/KiQGDBplGY,1.0,0.0,incident interstate 95 south bound exit 9 us 1 main st https co ki qgdbpl gy ,40.70376,-73.99064
20069,Updated: Incident on #33RdLine https://t.co/8wlgEyRcuA,1.0,0.0,updated incident 33rd line https co 8wlg ey rcu ,40.71455,-74.00714
20070,Closure on #VerrazanonarrowsBridge WB https://t.co/frjNCS2zMk,1.0,0.0,closure verrazanonarrows bridge west bound https co frj ncs2z mk ,40.71455,-74.00714
20071,Updated: Incident on #WTCLine https://t.co/8wlgEyRcuA,1.0,0.0,updated incident wtcline https co 8wlg ey rcu ,40.71455,-74.00714
20072,Cleared: Incident on #I691E EB at Exit 4 (RTE 322),0.851,0.1027,cleared incident i691e east bound exit 4 route 322  ,34.894047,-81.1798
20073,Cleared: Incident on #SprainBrookStateParkway SB at Exit   - I-287,0.833,0.1027,cleared incident sprain brook state park way south bound exit 287 ,40.71455,-74.00714
20075,Incident on #I278 EB at NY 25; Queens Boulevard https://t.co/CRNKaactMx,1.0,0.0,incident i278 east bound new york 25 queens boulevard https co crnkaact mx ,40.7183,-73.83753
20076,Incident on #B65Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b65bus https co f0gzx f7fc g ,40.71455,-74.00714
20078,Construction on #CoastLine at Long Branch Station https://t.co/jdqTkxM7si,1.0,0.0,construction coast line long branch station https co jdq tkx m7si ,43.11812,-76.24326
20081,Construction on #S9S SB at Exit 29 (FENN RD) https://t.co/I4W1r6gZyS,1.0,0.0,construction s9s south bound exit 29 fenn rd https co i4w1r6g zy ,40.71455,-74.00714
20082,Incident on #SprainBrookStateParkway SB at Exit   - I-287 https://t.co/S4ubMA5ecJ,1.0,0.0,incident sprain brook state park way south bound exit 287 https co s4ub ma5ec j ,27.60567,-100.72783
20083,Incident on #B60Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b60bus https co f0gzx f7fc g ,40.71455,-74.00714
20084,Updated: Incident on #HollandTunnel EB at New Jersey https://t.co/MnyAf1Xiqn,1.0,0.0,updated incident holland tunnel east bound new jersey https co new york af1xiqn ,49.183304,-2.0781946
20085,Incident on #B67Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b67bus https co f0gzx f7fc g ,40.71455,-74.00714
20086,Updated: Incident on #ToLine https://t.co/8wlgEyRcuA,1.0,0.0,updated incident line https co 8wlg ey rcu ,40.71455,-74.00714
20088,Incident on #B70Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b70bus https co f0gzx f7fc g ,40.71455,-74.00714
20089,Incident on #Q56Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident q56bus https co f0gzx f7fc g ,40.71455,-74.00714
20090,Cleared: Incident on #I495 EB at Exit 21 - 108th Street,0.865,0.1027,cleared incident i495 east bound exit 21 108th street ,53.959206,-1.0840275
20091,Construction on #US9 Both directions from Saratoga Bridges Blvd to Old Post Rd https://t.co/MbZi4VDI5y,1.0,0.0,construction us9 directions saratoga bridges blvd old post rd https co mb zi4vdi5y ,43.06974,-73.63661
20092,Construction on #Route33 EB at at Eggert Road https://t.co/Ht54q8KEz4,1.0,0.0,construction route33 east bound egge route road https co ht54q8kez4 ,40.71455,-74.00714
20094,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20095,Updated: Incident on #LongIslandService Both directions from Patchogue to Olean https://t.co/lYc64tqwI6,1.0,0.0,updated incident long island service directions patchogue olean https co l yc64tqw i6 ,42.07761,-78.42814
20096,Incident on #B35Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b35bus https co f0gzx f7fc g ,40.71455,-74.00714
20097,Incident on #B8Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b8bus https co f0gzx f7fc g ,40.71455,-74.00714
20098,Construction on #NY5 Both directions at Mohawk River https://t.co/4BJXsPvHC1,1.0,0.0,construction new york 5 directions mohawk river https co 4bjxs pv hc1 ,42.94576,-74.33457
20099,Construction on #PulaskiSkyway NB at South Kearny https://t.co/yv1UuoAj1b,1.0,0.0,construction pulaski sky way route h bound south kear new york https co yv1uuo aj1b ,40.71455,-74.00714
20101,Incident on #B47Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b47bus https co f0gzx f7fc g ,40.71455,-74.00714
20103,Cleared: Incident on #SprainBrookStateParkway SB at Bradhurst Avenue; Ramp,0.851,0.1027,cleared incident sprain brook state park way south bound bradhurst avenue ramp ,40.826435,-73.94058
20104,Cleared: Incident on #NJ15 SB at CR 699/Berkshire Valley Rd,0.865,0.1027,cleared incident new jersey 15 south bound cr 699 berkshire valley rd ,39.87849,-76.721405
20105,Construction on #NY77 NB from Indian Falls Road to Falls Road https://t.co/FUgaW7x6zb,1.0,0.0,construction new york 77 route h bound indian falls road falls road https co fuga w7x6zb ,40.71455,-74.00714
20106,Incident on #B14Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b14bus https co f0gzx f7fc g ,40.71455,-74.00714
20107,Incident on #I495 EB at Exit 21 - 108th Street https://t.co/f9J1Q9Z9CH,1.0,0.0,incident i495 east bound exit 21 108th street https co f9j1q9z9ch ,40.75912,-73.86125
20108,Incident on #HollandTunnel EB at New Jersey https://t.co/MnyAf1Xiqn,1.0,0.0,incident holland tunnel east bound new jersey https co new york af1xiqn ,49.183304,-2.0781946
20110,Incident on #B11Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b11bus https co f0gzx f7fc g ,40.71455,-74.00714
20111,Incident on #B45Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b45bus https co f0gzx f7fc g ,40.71455,-74.00714
20114,Construction on #NY36 Both directions from Kysorville Rd. to Curry Rd. https://t.co/CMhccTkrg4,1.0,0.0,construction new york 36 directions kysorville rd curry rd https co cmhcc tkrg4 ,40.71455,-74.00714
20116,Cleared: Incident on #I91N NB at 0.63 miles before Exit 20 (COUNTRY CLUB RD),0.903,0.1027,cleared incident interstate 91 n route h bound 0 63 miles exit 20 country club rd  ,39.94655,-76.720604
20117,Construction on #NY73 Both directions from US 9 to Ausable Drive https://t.co/XbxicrLcUC,1.0,0.0,construction new york 73 directions us 9 ausable drive https co xbxicr lc uc ,40.71455,-74.00714
20118,Incident on #CorridorLine at Trenton Station https://t.co/qXMxGI5RvD,1.0,0.0,incident corridor line trenton station https co q xmx gi5rv ,40.71455,-74.00714
20119,Construction on #92Bus Both directions at Scotland Road:S Orange Avenue https://t.co/klkjUcrFJL,1.0,0.0,construction 92bus directions scotland road orange avenue https co klkj ucr fjl ,56.25,-5.28333
20122,Incident on #NJ3 EB from Harmon Meadow Blvd to NJ 495 https://t.co/RWPY3xS9Es,1.0,0.0,incident new jersey 3 east bound harmon meadow blvd new jersey 495 https co rwpy3x s9es ,41.20121,-73.88347
20123,Incident on #B9Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b9bus https co f0gzx f7fc g ,40.71455,-74.00714
20126,Construction on #I395N NB at Exit 32 (RTE 14) https://t.co/J7B2DKshnb,1.0,0.0,construction i395n route h bound exit 32 route 14 https co j7b2dksh route h bound  ,40.71455,-74.00714
20129,Incident on #NortheastLine at Trenton Station https://t.co/qXMxGI5RvD,1.0,0.0,incident route heast line trenton station https co q xmx gi5rv ,40.71455,-74.00714
20130,Incident on #B25Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b25bus https co f0gzx f7fc g ,40.71455,-74.00714
20131,Construction on #S15N NB at Exit 58 (RTE 34) https://t.co/ytpDNlSaHO,1.0,0.0,construction s15n route h bound exit 58 route 34 https co ytp dnl sa ho ,40.71455,-74.00714
20132,Cleared: Incident on #US19TonnelleAvenue NB from NJ 139 Lower to Manhattan Av,0.735,-0.2023,cleared incident us19tonnelle avenue route h bound new jersey 139 lower manhattan av ,40.798462,-73.961655
20133,Incident on #NJ15 SB at CR 699/Berkshire Valley Rd https://t.co/vAWcOWYPJZ,1.0,0.0,incident new jersey 15 south bound cr 699 berkshire valley rd https co v awc owypjz ,40.930534,-74.59159
20135,Incident on #4Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident 4bus https co f0gzx f7fc g ,40.71455,-74.00714
20138,Incident on #I678 NB from Linden Boulevard to Exit 8 - Main Street https://t.co/2FsIBPneDa,1.0,0.0,incident i678 route h bound linden boulevard exit 8 main street https co 2fs ibpne da ,40.70364,-73.99073
20141,Construction on #NY313 Both directions at Main St https://t.co/nbEkpjyBpy,1.0,0.0,construction new york 313 directions main st https co route h bound ekpjy bpy ,40.756775,-73.95577
20142,Incident on #B57Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b57bus https co f0gzx f7fc g ,40.71455,-74.00714
20143,Incident on #B12Bus https://t.co/f0gzxF7FcG,1.0,0.0,incident b12bus https co f0gzx f7fc g ,40.71455,-74.00714
20145,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20147,Incident on #NJ21 SB at North of Exit 9 - NJ 3 https://t.co/7C8W4mDt7s,1.0,0.0,incident new jersey 21 south bound route h exit 9 new jersey 3 https co 7c8w4m dt7s ,44.22149,-79.43212
20148,Incident on #I678 SB at Rockaway Boulevard https://t.co/hUdL2lAIDz,1.0,0.0,incident i678 south bound rocka way boulevard https co h ud l2l aidz ,40.663277,-73.77679
20150,Incident on #ALine NB at 88th Street Station https://t.co/s3b6tUj75v,1.0,0.0,incident aline route h bound 88th street station https co s3b6t uj75v ,40.706882,-73.86188
20151,Construction on #NY49 WB at NY 365 https://t.co/9VQ2mDphtO,1.0,0.0,construction new york 49 west bound new york 365 https co 9vq2m dpht ,40.71455,-74.00714
20152,Incident on #I84 WB at Exit 2 (I-84) - Mountain Rd https://t.co/dCxodoEilG,1.0,0.0,incident interstate 84 west bound exit 2 84 mountain rd https co cxodo eil g ,40.71455,-74.00714
20155,Construction on #S8S SB at Exit 13 (PLATT RD) https://t.co/dDYpIur4Dt,1.0,0.0,construction s8s south bound exit 13 platt rd https co dyp iur4dt ,40.71455,-74.00714
20158,Cleared: Incident on #SawMillRiverParkway NB at Exit 5A - CR 33II; Palmer Road,0.887,0.1027,cleared incident saw mill river park way route h bound exit 5a cr 33ii palmer road ,43.24654,-73.81629
20159,Construction on #NY2 Both directions from Palitsh Road to South road https://t.co/NyzJ0MalWY,1.0,0.0,construction new york 2 directions palitsh road south road https co new york z j0mal wy ,40.71455,-74.00714
20160,Cleared: Incident on #NJ23 SB at North of CR 511/Boonton Av,0.877,0.1027,cleared incident new jersey 23 south bound route h cr 511 boonton av ,40.90192,-74.40742
20161,Incident on #ShuttleBus at 35th Street &amp; FDR Terminal https://t.co/0R788rairM,1.0,0.0,incident shuttle bus 35th street amp fdr terminal https co 0r788rair ,40.77474,-73.90905
20169,Updated: Construction on #NJ10 WB at I-287 https://t.co/A9xpgMbJ1e,1.0,0.0,updated construction new jersey 10 west bound 287 https co a9xpg mb j1e ,40.71455,-74.00714
20171,Incident on #WTCLine https://t.co/8wlgEyRcuA,1.0,0.0,incident wtcline https co 8wlg ey rcu ,40.71455,-74.00714
20172,Construction on #NY32 SB from Wards Ln to Wolfert Ave https://t.co/FutRqmg8oP,1.0,0.0,construction new york 32 south bound wards ln wolfe route ave https co fut rqmg8o p ,40.71455,-74.00714
20175,Construction on #I90 Both directions from Exit 6; US 9 to Exit 9; US 4 https://t.co/Xo0bzJy2Nv,1.0,0.0,construction i90 directions exit 6 us 9 exit 9 us 4 https co xo0bz jy2nv ,40.71455,-74.00714
20179,Incident on #NWKLine Both directions https://t.co/8wlgEyRcuA,1.0,0.0,incident nwkline directions https co 8wlg ey rcu ,40.71455,-74.00714
20180,Updated: Closure on #NJ17 NB at NJ 3 https://t.co/Qp8DcTls6f,1.0,0.0,updated closure new jersey 17 route h bound new jersey 3 https co qp8dc tls6f ,44.22149,-79.43212
20181,Incident on #MidtownBus at 35th Street &amp; FDR Terminal https://t.co/0R788rairM,1.0,0.0,incident midtown bus 35th street amp fdr terminal https co 0r788rair ,40.77474,-73.90905
20182,Construction on #NY147 Both directions at Vley Road; CR 30 https://t.co/NUTjxZ28ng,1.0,0.0,construction new york 147 directions vley road cr 30 https co nutjx z28ng ,40.71455,-74.00714
20183,Updated: Closure on #US46 WB at NJ 19/Broad St https://t.co/6nB95lDC1i,1.0,0.0,updated closure us46 west bound new jersey 19 broad st https co 6n b95l dc1i ,40.625553,-74.075836
20188,Incident on #ToLine https://t.co/8wlgEyRcuA,1.0,0.0,incident line https co 8wlg ey rcu ,40.71455,-74.00714
20189,Updated: Closure on #NJ495 WB at US 1&amp;9 https://t.co/WnZd96rnET,1.0,0.0,updated closure new jersey 495 west bound us 1 amp 9 https co wn zd96rn et ,40.860195,-73.88838
20190,Cleared: Incident on #GardenStateParkway NB at Exit 150 - Hoover Avenue,0.865,0.1027,cleared incident garden state park way route h bound exit 150 hoover avenue ,40.55603,-74.13319
20192,Incident on #AstoriaFerryRoute Both directions from Astoria to Wall Street/Pier 11 https://t.co/WKxUbMLOX0,1.0,0.0,incident astoria ferry route directions astoria wall street pier 11 https co wkx ub mlox0 ,23.01967,72.58905
20193,Cleared: Construction on #BrucknerBoulevard EB from Bronx River Avenue to Elder Avenue,0.887,0.1027,cleared construction bruckner boulevard east bound bronx river avenue elder avenue ,40.80667,-73.857376
20194,Updated: Incident on #I195 WB at East of Exit 11 - CR 524 https://t.co/L4UIZ0B8qL,1.0,0.0,updated incident i195 west bound east exit 11 cr 524 https co l4uiz0b8q l ,40.71455,-74.00714
20195,Incident on #RiverLine from Entertainment Center to Trenton https://t.co/28rZ6rWoIj,0.741,0.4215,incident river line ente route ainment center trenton https co 28r z6r wo ij ,41.48445,-74.7382
20196,tweet,1.0,0.0,tweet ,41.32125,-74.34017
20198,Cleared: Construction on #NJ4 Both directions from NJ 20 to US 9W,0.887,0.1027,cleared construction new jersey 4 directions new jersey 20 us 9w ,44.22149,-79.43212
20200,Cleared: Construction on #I691E EB at Exit 10 (RTE 15 SB),0.877,0.1027,cleared construction i691e east bound exit 10 route 15 south bound  ,40.71455,-74.00714
20203,Incident on #Q33Bus at Roosevelt Avenue:82nd Street https://t.co/yDvoQkSwE0,1.0,0.0,incident q33bus roosevelt avenue 82nd street https co dvo qk sw e0 ,40.607533,-74.02902
20204,Construction on #NY67 Both directions from Riverview Drive to Hunt Road https://t.co/krikNoiOeA,1.0,0.0,construction new york 67 directions riverview drive hunt road https co krik noi oe ,43.188057,-70.60853
20205,Cleared: Construction on #US9W Both directions from New Jersey Turnpike/I-95 to New York State Line,0.909,0.1027,cleared construction us9w directions new jersey turnpike 95 new york state line ,40.67754,-73.8962
20209,Cleared: Closure on #NY9N Both directions from Coolidge Hill Road to Brereton  Road,0.896,0.1027,cleared closure new york 9n directions coolidge hill road brereton road ,40.71455,-74.00714
20210,Incident on #I95N NB at Exit 6 (HARVARD AVE) https://t.co/xwwhGucWPS,1.0,0.0,incident interstate 95 n route h bound exit 6 harvard ave https co xwwh guc wps ,40.6435,-74.09108
20212,Cleared: Construction on #I95S SB at 0.14 miles before Exit 60 (MUNGERTOWN RD),0.896,0.1027,cleared construction interstate 95 south bound 0 14 miles exit 60 munge route rd  ,40.8498,-73.94294
20214,Incident on #NJ15 SB at CR 699/Berkshire Valley Rd https://t.co/qok92oEq71,1.0,0.0,incident new jersey 15 south bound cr 699 berkshire valley rd https co qok92o eq71 ,40.930534,-74.59159
20215,Cleared: Construction on #I95N NB at Exit 8 (ATLANTIC ST),0.851,0.1027,cleared construction interstate 95 n route h bound exit 8 atlantic st  ,40.849625,-73.94278
20216,Cleared: Construction on #I91N NB at Exit 25 (RTE 3 NB),0.865,0.1027,cleared construction interstate 91 n route h bound exit 25 route 3 route h bound  ,40.71455,-74.00714
20217,Cleared: Construction on #NJ5 Both directions from US 1&amp;9 to CR 505,0.887,0.1027,cleared construction new jersey 5 directions us 1 amp 9 cr 505 ,40.71455,-74.00714
20218,Cleared: Construction on #NJ24 Both directions from I-287 to I-78,0.865,0.1027,cleared construction new jersey 24 directions 287 78 ,40.71455,-74.00714
20219,Cleared: Incident on #NJ15 SB from CR 615/Edison Rd to CR 699/Berkshire Valley Rd,0.903,0.1027,cleared incident new jersey 15 south bound cr 615 edison rd cr 699 berkshire valley rd ,39.87849,-76.721405
20220,Incident on #NJ23 SB at South of CR 511/Boonton Av https://t.co/nKbgaxjJN4,1.0,0.0,incident new jersey 23 south bound south cr 511 boonton av https co n kbgaxj jn4 ,40.90192,-74.40742
20222,Cleared: Construction on #I495 WB from Exit 24 -  Kissena Boulevard / 164th Street to 150th Street,0.909,0.1027,cleared construction i495 west bound exit 24 kissena boulevard 164th street 150th street ,40.79213,-73.8281
20223,Construction on #S15N NB at Exit 40B (MAIN AVE) https://t.co/1S3GZjX0Pz,1.0,0.0,construction s15n route h bound exit 40b main ave https co 1s3gzj x0pz ,40.71455,-74.00714
20224,Cleared: Construction on #US44 EB at Worrall Avenue; Ramp,0.851,0.1027,cleared construction us44 east bound worrall avenue ramp ,40.71455,-74.00714
20226,Cleared: Construction on #NJ17 Both directions from Sheridan Av to I-287,0.877,0.1027,cleared construction new jersey 17 directions sheridan av 287 ,40.68214,-73.867935
