,original tweet,neutral score,polar score,trimmed tweet,latitude,longitude
24167,Updated: Incident on #Q20BBus https://t.co/xak7LxDe8d,1.0,0.0,updated incident q20bbus https co xak7lx de8d ,54.093433,-1.3959513
24169,Cleared: Construction on #I495 WB from Exit 40W - State Route 906A to Exit 39 - Glen Cove Road,0.92,0.1027,cleared construction i495 west bound exit 40w state route 906a exit 39 glen cove road ,40.86417,-73.63173
24171,Incident on #1Line Both directions at South Ferry https://t.co/RVyefcqrYl,1.0,0.0,incident 1line directions south ferry https co rvyefcqr yl ,40.70114,-74.0139
24173,Cleared: Incident on #HenryHudsonBridge SB at Manhattan Bound,0.833,0.1027,cleared incident henry hudson bridge south bound manhattan bound ,40.7145,-74.00601
24174,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24176,Updated: Incident on #Systemwide https://t.co/p99SnKk2sQ,1.0,0.0,updated incident systemwide https co p99sn kk2s q ,40.71455,-74.00714
24177,Cleared: Construction on #NY378 EB at I-787 Exit 7,0.833,0.1027,cleared construction new york 378 east bound 787 exit 7 ,40.769424,-73.99476
24179,Construction on #NJ3 EB from US 46 to East of Grove St https://t.co/ZIpDobwEmF,1.0,0.0,construction new jersey 3 east bound us 46 east grove st https co zip dobw em f ,38.25846,-104.60433
24182,Updated: Incident on #NorthLine at Bay Head https://t.co/M8942nlZgH,1.0,0.0,updated incident route h line bay head https co m8942nl zg h ,50.193077,10.835142
24183,Updated: Construction on #M57Bus at E 57 St/Madison Av https://t.co/EXZCL5nNZh,1.0,0.0,updated construction m57bus e 57 st madison av https co exzcl5n nzh ,40.616993,-74.15536
24184,Cleared: Incident on #SIM33CBus at 5 AV/E 55 ST,0.833,0.1027,cleared incident sim33cbus 5 av e 55 st ,40.71455,-74.00714
24191,Incident on #US19 NB from North of Ridgefield Circle to South of US 9W https://t.co/PczFit7x96,1.0,0.0,incident us19 route h bound route h ridgefield circle south us 9w https co pcz fit7x96 ,40.71455,-74.00714
24193,Incident on #SIM1CBus at 57th St between Madison Ave and 7th Ave. https://t.co/uRVi1hTbYH,1.0,0.0,incident sim1cbus 57th st madison ave 7th ave https co u rvi1h tb yh ,40.74139,-73.98762
24195,Cleared: Incident on #I87MajorDeeganExpressway SB at Willis Avenue,0.833,0.1027,cleared incident interstate 87 major deegan express way south bound willis avenue ,40.87279,-73.9062
24197,Cleared: Construction on #I84 WB at Exit 12 (I-84) - Fishkill (NY 52),0.887,0.1027,cleared construction interstate 84 west bound exit 12 84 fishkill new york 52  ,41.52295,-73.898506
24199,Construction on #NY396 Both directions at CR 53 https://t.co/pTyNtftqsC,1.0,0.0,construction new york 396 directions cr 53 https co p ty ntftqs c ,40.71455,-74.00714
24200,Closure on #US46 EB at East of NJ 31 https://t.co/kcW6Icx81V,1.0,0.0,closure us46 east bound east new jersey 31 https co kc w6icx81v ,40.853725,-73.96535
24203,Construction on #NY396 Both directions at CR 53 https://t.co/iRVLcIJ5b7,1.0,0.0,construction new york 396 directions cr 53 https co rvlc ij5b7 ,40.71455,-74.00714
24206,Updated: Construction on #M31Bus Both directions at E 57 St/Madison Av https://t.co/EXZCL5nNZh,1.0,0.0,updated construction m31bus directions e 57 st madison av https co exzcl5n nzh ,40.616993,-74.15536
24207,Closure on #US46 EB at East of NJ 31 https://t.co/l6Pj4zj8Vl,1.0,0.0,closure us46 east bound east new jersey 31 https co l6pj4zj8vl ,40.853725,-73.96535
24208,Incident on #SIM3CBus at 57th St between Madison Ave and 7th Ave. https://t.co/uRVi1hTbYH,1.0,0.0,incident sim3cbus 57th st madison ave 7th ave https co u rvi1h tb yh ,40.6465,-74.02306
24209,Incident on #NewHaven WB at Stamford https://t.co/LeBcpOXagg,1.0,0.0,incident new west bound stamford https co le bcp oxagg ,42.4085,-74.61738
24210,Closure on #OTHER NB at Other Road https://t.co/slwrvNOXV1,1.0,0.0,closure route h bound road https co slwrv noxv1 ,40.71455,-74.00714
24211,Cleared: Incident on #I90 WB at Exit 8; NY 43,0.865,0.1027,cleared incident i90 west bound exit 8 new york 43 ,40.737743,-73.97401
24212,Updated: Construction on #I690 WB from Lodi Street to I-81 Northbound https://t.co/f6CmAkDdcr,1.0,0.0,updated construction i690 west bound lodi street 81 route hbound https co f6cm ak ddcr ,42.61403,-76.82199
24214,Incident on #CT15 SB at Exit 40A (MAIN AVE) https://t.co/CbxxegjfkU,1.0,0.0,incident ct15 south bound exit 40a main ave https co cbxxegjfk u ,40.77215,-73.93162
24215,Updated: Incident on #JerseyLine at Bay Head https://t.co/M8942nlZgH,1.0,0.0,updated incident jersey line bay head https co m8942nl zg h ,50.193077,10.835142
24216,Construction on #NY22 Both directions from Lincoln Avenue to Orchard Street  https://t.co/97bDJ5ztZD,1.0,0.0,construction new york 22 directions lincoln avenue orchard street https co 97b dj5zt zd ,40.58092,-74.11161
24217,Updated: Incident on #CoastLine at Bay Head https://t.co/M8942nlZgH,1.0,0.0,updated incident coast line bay head https co m8942nl zg h ,50.193077,10.835142
24221,Cleared: Incident on #I287 NB from Exit 57 - Skyline Drive to South of High Mountain Rd,0.915,0.1027,cleared incident i287 route h bound exit 57 skyline drive south high mountain rd ,42.14728,-74.49456
24223,Updated: Incident on #Bxm2Bus NB at 6 Av/W 53 St https://t.co/Z1nvZrE6G4,1.0,0.0,updated incident bxm2bus route h bound 6 av w 53 st https co z1nv zr e6g4 ,40.59114,-73.9837
24224,Construction on #ManhattanBridge EB at Manhattan/Brooklyn Bound https://t.co/eiPsNk5lJQ,1.0,0.0,construction manhattan bridge east bound manhattan brooklyn bound https co ei ps nk5l jq ,40.73528,-105.58185
24225,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24226,Cleared: Incident on #PortWashington WB at Port Washington,0.833,0.1027,cleared incident po route washington west bound po route washington ,41.79237,-73.65961
24227,Incident on #Q18Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q18bus https co xak7lx de8d ,54.093433,-1.3959513
24228,Incident on #Bx36Bus at E Tremont Av/Grand Concourse https://t.co/ZGDZ5jDCVE,1.0,0.0,incident bx36bus e tremont av grand concourse https co zgdz5j dcve ,40.84154,-73.843475
24229,Updated: Incident on #I95 NB at Arthur Avenue; Ramp https://t.co/BE8KAx86DT,1.0,0.0,updated incident interstate 95 route h bound route hur avenue ramp https co be8kax86dt ,40.71455,-74.00714
24232,Incident on #Q20BBus https://t.co/xak7LxDe8d,1.0,0.0,incident q20bbus https co xak7lx de8d ,54.093433,-1.3959513
24233,Cleared: Incident on #NWKLine,0.682,0.1027,cleared incident nwkline ,40.71455,-74.00714
24234,Incident on #Q31Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q31bus https co xak7lx de8d ,54.093433,-1.3959513
24235,Incident on #Q47Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q47bus https co xak7lx de8d ,54.093433,-1.3959513
24236,Incident on #Q67Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q67bus https co xak7lx de8d ,54.093433,-1.3959513
24237,Incident on #Q69Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q69bus https co xak7lx de8d ,54.093433,-1.3959513
24238,Cleared: Incident on #Route62 SB,0.741,0.1027,cleared incident route62 south bound  ,40.71455,-74.00714
24239,Incident on #B8Bus https://t.co/PJwehNuc9Q,1.0,0.0,incident b8bus https co pjweh nuc9q ,54.09361,-1.3957815
24240,Construction on #Q26Bus at Utopia Pkwy/192nd St. https://t.co/2XzxnAcu0B,1.0,0.0,construction q26bus utopia pkwy 192nd st https co 2xzxn acu0b ,40.78581,-73.79511
24241,Incident on #NJ73 SB from I-295 to CR 616/Church Rd https://t.co/H3mVM4RTl8,1.0,0.0,incident new jersey 73 south bound 295 cr 616 church rd https co h3m vm4 route l8 ,40.60903,-73.81798
24242,Incident on #NJ208 SB at South of High Mountain Rd https://t.co/TCvzCdWCwI,1.0,0.0,incident new jersey 208 south bound south high mountain rd https co tcvz cd wcw ,42.14728,-74.49456
24243,Construction on #Q27Bus at Utopia Pkwy/192nd St. https://t.co/2XzxnAcu0B,1.0,0.0,construction q27bus utopia pkwy 192nd st https co 2xzxn acu0b ,40.78581,-73.79511
24245,Incident on #Q44SBSBus https://t.co/xak7LxDe8d,1.0,0.0,incident q44 south bound south bound us https co xak7lx de8d ,54.093433,-1.3959513
24246,Incident on #Q20ABus https://t.co/xak7LxDe8d,1.0,0.0,incident q20abus https co xak7lx de8d ,54.093433,-1.3959513
24248,Incident on #Babylon WB at Penn Station https://t.co/3Je8ChBqSp,1.0,0.0,incident babylon west bound penn station https co 3je8ch bq sp ,40.71455,-74.00714
24250,Cleared: Incident on #Route62 NB,0.741,0.1027,cleared incident route62 route h bound  ,40.71455,-74.00714
24251,Incident on #US46 EB at West of NJ 3 https://t.co/ND7cM9bwov,1.0,0.0,incident us46 east bound west new jersey 3 https co nd7c m9bwov ,40.853725,-73.96535
24252,Incident on #I95 SB at Exit 8 (NO STATE ST #2) https://t.co/1Vi4GRYCKa,1.0,0.0,incident interstate 95 south bound exit 8 state st 2 https co 1vi4grycka ,40.8498,-73.94294
24253,Cleared: Construction on #I787 NB at Exit 6; NY 32; Wards Lane,0.887,0.1027,cleared construction i787 route h bound exit 6 new york 32 wards lane ,40.709766,-73.84069
24254,Cleared: Incident on #WTCLine,0.682,0.1027,cleared incident wtcline ,40.71455,-74.00714
24256,Construction on #NY5 Both directions from Worktendke Rd to Boyce Rd https://t.co/J16RUPYVTM,1.0,0.0,construction new york 5 directions worktendke rd boyce rd https co j16rupyvtm ,40.71455,-74.00714
24257,Incident on #Q65Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q65bus https co xak7lx de8d ,54.093433,-1.3959513
24258,Incident on #Q76Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q76bus https co xak7lx de8d ,54.093433,-1.3959513
24260,Incident on #Q23Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q23bus https co xak7lx de8d ,54.093433,-1.3959513
24261,Incident on #Q32Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q32bus https co xak7lx de8d ,54.093433,-1.3959513
24263,Incident on #Q66Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q66bus https co xak7lx de8d ,54.093433,-1.3959513
24264,Cleared: Incident on #ALine at Aqueduct - N Conduit Av,0.833,0.1027,cleared incident aline aqueduct n conduit av ,40.66818,-73.83918
24266,Incident on #Q100LTDBus https://t.co/xak7LxDe8d,1.0,0.0,incident q100ltdbus https co xak7lx de8d ,54.093433,-1.3959513
24267,Incident on #B16Bus https://t.co/PJwehNuc9Q,1.0,0.0,incident b16bus https co pjweh nuc9q ,54.09361,-1.3957815
24268,Incident on #Q39Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q39bus https co xak7lx de8d ,54.093433,-1.3959513
24269,Construction on #I490 WB https://t.co/L9jcjpH15D,1.0,0.0,construction i490 west bound https co l9jcjp h15d ,54.09329,-1.3958693
24270,Incident on #Q53SBSBus https://t.co/xak7LxDe8d,1.0,0.0,incident q53 south bound south bound us https co xak7lx de8d ,54.093433,-1.3959513
24271,Incident on #Q13Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q13bus https co xak7lx de8d ,54.093433,-1.3959513
24272,Incident on #Q49Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q49bus https co xak7lx de8d ,54.093433,-1.3959513
24273,Incident on #Q12Bus https://t.co/xak7LxDe8d,1.0,0.0,incident q12bus https co xak7lx de8d ,54.093433,-1.3959513
24274,Construction on #Q31Bus at Utopia Pkwy/192nd St. https://t.co/2XzxnAcu0B,1.0,0.0,construction q31bus utopia pkwy 192nd st https co 2xzxn acu0b ,40.78581,-73.79511
24275,Updated: Incident on #NY32 Both directions at Orrs Mills Road; CR 20 https://t.co/99nuVRRR8A,1.0,0.0,updated incident new york 32 directions orrs mills road cr 20 https co 99nu vrrr8a ,40.71455,-74.00714
24276,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24277,Updated: Incident on #HollandTunnel EB at New Jersey https://t.co/anShhEEgpE,1.0,0.0,updated incident holland tunnel east bound new jersey https co shh eegp e ,41.06649,-74.52627
24278,Cleared: Incident on #I676 NB at Exit 5B - Linden St/N. 8th St,0.887,0.1027,cleared incident i676 route h bound exit 5b linden st n 8th st ,42.87642,-78.15797
24279,Updated: Incident on #US19 NB at George Washington Bridge https://t.co/zc5qAKBUqF,1.0,0.0,updated incident us19 route h bound george washington bridge https co zc5q akbuq f ,40.849953,-73.94392
24280,Cleared: Incident on #ToLine,0.682,0.1027,cleared incident line ,40.71455,-74.00714
24281,Incident on #HenryHudsonBridge SB at Manhattan Bound https://t.co/9qwxljbOJw,1.0,0.0,incident henry hudson bridge south bound manhattan bound https co 9qwxljb ojw ,40.07322,-104.64223
24285,Cleared: Incident on #Ronkonkoma WB at Penn Station,0.833,0.1027,cleared incident ronkonkoma west bound penn station ,39.96453,-76.7243
24286,Updated: Closure on #CT8 SB at Exit 40 (RTE 222) https://t.co/i6C261Xn2u,1.0,0.0,updated closure ct8 south bound exit 40 route 222 https co i6c261xn2u ,46.366947,-63.07435
24289,Incident on #LongBeach EB at Atlantic Terminal https://t.co/zWJkDXPAIK,1.0,0.0,incident long beach east bound atlantic terminal https co z wjk dxpaik ,40.58939,-73.66608
24290,Updated: Incident on #NJ55 NB at NJ 42 https://t.co/IBHNKVslTf,1.0,0.0,updated incident new jersey 55 route h bound new jersey 42 https co ibhnkvsl tf ,44.22149,-79.43212
24292,Incident on #Ronkonkoma WB at Ronkonkoma https://t.co/2olOHmkGSI,1.0,0.0,incident ronkonkoma west bound ronkonkoma https co 2ol ohmk gsi ,40.8062,-73.12412
24293,Cleared: Incident on #RiverlineLightRail at Trenton Transit Center Light Rail Sta,0.877,0.1027,cleared incident riverline light rail trenton transit center light rail sta ,43.2544,-75.20116
24294,Updated: Incident on #I78 EB at Exit 58 - US 1&amp;9/E. Port St https://t.co/5CHciV3C3n,1.0,0.0,updated incident i78 east bound exit 58 us 1 amp 9 e po route st https co 5chci v3c3n ,40.71455,-74.00714
24297,Incident on #NorthLine at Long Branch https://t.co/l0i8DEMpBu,1.0,0.0,incident route h line long branch https co l0i8demp bu ,43.11812,-76.24326
24298,Incident on #I95 NB at Arthur Avenue; Ramp https://t.co/BE8KAx86DT,1.0,0.0,incident interstate 95 route h bound route hur avenue ramp https co be8kax86dt ,40.71455,-74.00714
24299,Updated: Incident on #NJ21 SB at Exit 9 - NJ 3 https://t.co/HA8gWmMEsM,1.0,0.0,updated incident new jersey 21 south bound exit 9 new jersey 3 https co ha8g wm mes ,44.22149,-79.43212
24300,Updated: Incident on #PortWashington WB at Port Washington https://t.co/QZD8ajy6Q3,1.0,0.0,updated incident po route washington west bound po route washington https co qzd8ajy6q3 ,37.13027,-113.5091
24301,Incident on #Bx42Bus at E Burnside Av/Grand Concourse https://t.co/1GzEy32Cwp,1.0,0.0,incident bx42bus e burnside av grand concourse https co 1gz ey32cwp ,40.85346,-73.90663
24302,Cleared: Incident on #JSQLine,0.682,0.1027,cleared incident jsqline ,40.71455,-74.00714
24303,Incident on #I676 NB at Exit 5B - Linden St/N. 8th St https://t.co/V4cWAbvfKq,1.0,0.0,incident i676 route h bound exit 5b linden st n 8th st https co v4c wabvf kq ,42.87642,-78.15797
24304,Incident on #Ronkonkoma WB at Penn Station https://t.co/pQb14ztsiB,1.0,0.0,incident ronkonkoma west bound penn station https co p qb14ztsi b ,40.8062,-73.12412
24305,Cleared: Incident on #I95 SB at 0.18 miles before Exit 25 (RTE 130),0.896,0.1027,cleared incident interstate 95 south bound 0 18 miles exit 25 route 130  ,40.8498,-73.94294
24306,Incident on #JerseyLine at Long Branch https://t.co/l0i8DEMpBu,1.0,0.0,incident jersey line long branch https co l0i8demp bu ,43.11812,-76.24326
24308,Updated: Incident on #LincolnTunnel EB at from New Jersey. https://t.co/qsGUH8lqIr,1.0,0.0,updated incident lincoln tunnel east bound new jersey https co qs guh8lq ir ,39.48646,-105.98984
24311,Cleared: Incident on #HOBLine,0.682,0.1027,cleared incident hobline ,40.71455,-74.00714
24312,Incident on #NY32 Both directions at Orrs Mills Road; CR 20 https://t.co/99nuVRRR8A,1.0,0.0,incident new york 32 directions orrs mills road cr 20 https co 99nu vrrr8a ,40.71455,-74.00714
24313,Incident on #Bx40Bus Both directions at E Burnside Av/Grand Concourse https://t.co/1GzEy32Cwp,1.0,0.0,incident bx40bus directions e burnside av grand concourse https co 1gz ey32cwp ,41.46247,-74.20228
24318,Updated: Incident on #Hudson at Grand Central https://t.co/diYyK3h1iS,0.7,0.4588,updated incident hudson grand central https co di yy k3h1i ,-25.99262,28.13872
24319,Cleared: Incident on #33RdLine,0.682,0.1027,cleared incident 33rd line ,42.635452,-74.18384
24320,Updated: Construction on #B4Bus SB from 77 St/3 Av to 4 Av/77 St https://t.co/xmJvp7hMaL,1.0,0.0,updated construction b4bus south bound 77 st 3 av 4 av 77 st https co xm jvp7h l ,7.11519,-73.13975
24321,Cleared: Construction on #PENNINGTONRD SB at I-295,0.811,0.1027,cleared construction penningtonrd south bound 295 ,40.71455,-74.00714
24324,Incident on #CoastLine at Long Branch https://t.co/l0i8DEMpBu,1.0,0.0,incident coast line long branch https co l0i8demp bu ,43.11812,-76.24326
24325,Cleared: Incident on #Babylon WB at Penn Station,0.833,0.1027,cleared incident babylon west bound penn station ,39.96453,-76.7243
24326,Cleared: Incident on #NewHaven at New Haven,0.811,0.1027,cleared incident new new ,40.71455,-74.00714
24327,tweet,1.0,0.0,tweet ,41.32125,-74.34017
24328,Cleared: Incident on #I278 EB at 7th Avenue,0.833,0.1027,cleared incident i278 east bound 7th avenue ,53.9695,-1.093039
24329,Incident on #ToLine https://t.co/OdU4ckGMOT,1.0,0.0,incident line https co od u4ck gmot ,40.71455,-74.00714
24330,Construction on #US209 Both directions from Washington Avenue to Beckley Street https://t.co/wScFGGnXhY,1.0,0.0,construction us209 directions washington avenue beckley street https co w sc fggn xh ,40.69246,-73.966644
24331,Construction on #PlankRd SB from Stone Hill Rd to Coy Rd https://t.co/grBEWdSU38,1.0,0.0,construction plank rd south bound stone hill rd coy rd https co gr bewd su38 ,28.30846,-100.37875
